"anonym_id","brt_1","brt_2","brt_3","brt_4","pps_1","pps_2","pps_3","pps_4","pps_5","pps_6","ppa_7","ppa_8","ppa_9","ppa_10","ppa_11","ppa_12","ppr_13","ppr_14","ppr_15","ppr_16","ppr_17","ppr_18","jis_1","jis_2","jis_3","jis_4","wlb_1","wlb_2","wlb_3","wlb_4","wld_1","wld_2","wld_3","wld_4","soc_1","soc_2","soc_3","soc_4","soc_5","soc_6","opp_1","opp_2","opp_3","qrp_1","qrp_2","qrp_3","qrp_4","qrp_5","qrp_6","qrp_7","qrp_8","inf_1","inf_2","inf_3","inf_4","inf_5","inf_6","mng_1","mng_2","rla_1","rla_2","rla_3","rla_4","rla_5","rla_6","rlc_7","rlc_8","rlc_9","rlc_10","rlc_11","rlc_12","pay_1","pay_2","tol_1","tol_2","gen_1","gen_2"
57,2,1,2,1,1,1,2,1,2,2,3,2,2,3,5,4,3,4,4,4,5,4,5,5,5,5,2,3,2,4,3,3,2,2,3,2,2,4,4,2,5,5,5,5,1,1,3,1,1,1,4,5,5,4,4,4,4,4,5,6,3,3,2,6,2,5,3,1,1,5,6,5,5,2,4,5,5
58,2,2,2,2,2,3,3,2,2,2,3,4,3,3,3,4,4,5,5,3,5,5,5,4,5,5,1,2,1,1,3,2,2,2,4,4,3,4,4,3,4,4,4,1,1,2,1,3,1,1,1,4,4,4,4,4,4,4,5,6,4,4,2,6,2,5,4,1,7,4,6,7,7,4,7,7,7
59,4,2,1,3,2,5,5,2,3,4,3,4,4,3,2,2,5,5,5,3,4,5,5,5,2,5,3,5,2,3,5,5,5,5,4,2,2,5,5,2,5,5,5,2,1,1,5,4,1,1,2,5,5,5,5,5,5,5,5,1,7,1,5,1,7,7,1,4,5,7,3,6,6,4,7,7,7
60,2,3,3,2,2,5,4,1,3,2,4,5,5,4,4,4,1,2,4,3,5,3,4,3,4,4,4,5,3,2,4,3,3,3,2,2,1,2,5,2,4,5,4,1,1,1,1,2,1,1,1,5,4,3,4,4,5,4,4,1,6,2,5,2,7,7,2,4,4,7,1,5,5,1,6,6,6
61,3,2,2,2,2,4,2,2,4,2,4,4,4,4,2,4,4,4,4,4,4,3,5,5,2,5,2,2,2,2,3,4,3,2,2,2,2,4,5,2,5,4,4,1,1,1,1,2,1,1,1,4,2,4,4,3,4,5,5,7,7,6,3,3,2,3,6,2,6,2,6,2,2,2,7,7,7
62,3,3,2,3,2,3,3,4,3,4,4,4,4,3,3,4,1,4,5,5,4,5,1,1,1,1,2,2,2,2,3,3,3,3,3,2,2,2,3,1,2,4,2,1,1,1,1,3,1,1,1,5,4,3,4,4,5,5,5,7,4,6,2,6,3,7,2,2,7,4,6,5,5,5,2,5,5
63,4,3,2,2,3,2,3,2,2,4,4,2,2,2,3,3,3,4,5,4,4,4,4,4,1,3,2,2,2,2,3,4,4,3,3,3,3,4,4,3,4,5,4,3,1,1,2,5,1,4,4,5,5,4,5,5,5,4,4,6,6,4,1,7,4,6,4,2,6,2,6,5,5,3,5,5,5
64,3,1,1,3,3,2,2,1,2,2,3,4,4,4,2,3,5,4,4,4,4,4,3,3,3,3,1,2,1,1,4,2,3,2,5,5,3,4,4,4,5,5,5,2,1,1,1,5,3,1,5,5,4,4,5,3,5,4,3,3,3,4,2,4,3,5,3,2,6,3,7,3,3,3,5,5,5
65,3,2,2,2,3,5,4,3,2,3,4,4,4,5,2,4,4,4,3,3,4,2,5,4,4,4,3,3,2,2,3,3,2,2,4,4,4,3,3,3,5,5,5,1,1,1,2,1,1,1,1,3,3,2,3,4,4,4,4,6,3,3,2,3,2,3,2,1,7,7,7,3,3,2,3,4,4
66,5,4,4,3,5,5,5,4,4,5,5,5,5,5,5,5,2,2,1,1,2,5,5,5,5,5,5,5,5,5,3,3,3,3,1,1,1,1,1,1,5,5,3,1,1,4,4,4,1,3,1,3,5,1,1,3,2,5,5,6,2,2,2,3,3,6,2,2,6,5,3,6,6,1,2,7,7
67,3,2,2,3,3,4,5,3,4,3,4,4,4,4,3,4,3,4,4,4,3,3,4,3,2,4,2,3,2,2,4,2,4,2,3,3,2,4,4,4,5,5,5,1,1,2,1,2,1,2,1,4,3,3,4,3,4,4,3,3,6,5,4,4,5,6,5,5,3,4,5,4,4,3,4,5,4
68,3,3,3,3,3,4,5,3,3,4,4,5,5,5,5,5,4,4,2,3,2,2,4,4,2,2,5,5,2,4,3,3,3,3,3,3,3,3,3,3,3,4,3,1,1,1,5,4,2,1,2,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,2,2,6,5
69,2,1,2,2,3,5,4,1,4,4,1,3,4,4,1,4,5,4,5,4,5,2,5,5,1,5,1,2,2,2,3,2,3,3,4,2,2,4,4,2,4,5,4,1,3,2,1,3,1,1,3,4,3,3,5,4,4,5,5,6,2,1,4,7,2,6,7,1,7,2,7,6,6,6,6,5,6
70,4,4,3,4,4,4,5,4,4,4,3,4,4,3,4,3,4,3,4,4,2,2,5,1,5,5,5,5,5,5,4,4,4,4,4,4,2,1,1,1,4,4,4,2,1,1,4,5,1,2,1,3,3,3,3,4,4,3,3,5,6,6,4,4,4,5,5,3,6,2,6,2,2,3,3,5,5
71,3,2,1,3,1,4,4,2,2,2,2,4,4,3,3,4,5,5,5,5,5,5,5,5,5,5,1,5,1,1,3,4,3,5,3,3,1,4,5,3,4,4,4,1,1,3,4,3,1,4,4,5,4,3,4,4,5,5,5,5,5,5,2,2,5,6,4,2,6,4,4,6,6,6,5,6,6
72,3,3,2,3,4,4,5,4,4,2,3,4,4,5,3,4,5,5,3,3,2,4,2,2,1,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,4,3,1,1,1,3,4,1,1,1,3,4,3,3,3,4,3,3,3,5,2,4,2,3,4,6,2,3,4,4,5,5,2,2,5,5
73,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,4,1,1,1,1,1,7,7,7,1,1,1,7,7,7,2,2,2,2,2,2
74,2,1,2,2,1,2,2,1,1,1,3,3,4,2,1,4,5,5,5,4,4,5,5,5,5,5,1,2,2,1,3,4,3,2,5,5,3,5,4,4,5,5,5,1,1,3,5,2,2,1,1,5,5,4,5,4,5,5,4,5,2,6,3,2,6,6,2,1,7,2,7,7,7,2,6,6,6
75,3,2,2,2,4,4,5,4,4,2,5,5,4,4,1,4,2,2,1,2,2,3,5,4,4,5,3,4,2,2,4,2,4,4,2,1,1,2,2,2,4,4,5,4,4,2,1,4,4,4,1,1,2,3,3,2,2,5,5,5,6,7,2,6,3,NA,5,2,6,5,2,2,2,2,2,6,6
76,3,2,2,3,2,4,4,3,2,4,3,3,3,2,3,2,4,5,5,4,5,4,5,5,4,5,4,4,4,4,4,5,4,4,5,4,4,4,5,3,5,5,5,1,1,1,1,2,1,1,1,4,4,3,4,4,4,4,4,3,6,3,4,3,6,7,5,3,3,3,4,6,6,4,6,4,4
77,4,2,3,4,2,5,5,4,4,4,3,5,5,5,5,5,4,4,4,4,2,3,3,2,2,2,5,4,5,5,3,4,4,4,4,3,4,3,4,3,4,4,4,1,1,1,3,2,2,1,1,4,4,3,4,2,4,4,4,6,5,4,2,6,3,5,3,2,6,2,6,6,6,6,5,5,5
78,4,3,3,2,3,4,4,3,3,5,4,3,4,4,2,3,3,3,4,4,3,3,5,4,4,5,2,4,4,4,3,4,3,3,2,1,1,2,2,1,3,4,3,1,3,3,3,4,3,1,2,4,2,4,4,3,4,4,3,5,2,4,3,5,3,4,5,2,6,2,6,5,4,2,4,5,5
79,3,2,2,3,2,3,4,2,2,1,2,3,3,3,3,4,5,5,5,5,5,3,5,5,3,5,2,3,2,2,3,3,3,3,3,2,2,4,5,4,5,5,5,2,1,1,4,1,1,1,2,5,4,3,4,3,5,4,4,6,5,2,4,6,2,6,6,1,7,4,6,2,2,2,6,6,6
80,4,4,4,4,2,4,5,5,4,5,5,5,5,5,3,4,4,4,4,4,4,2,4,3,3,4,3,4,3,3,5,5,4,5,1,1,1,4,2,1,5,5,5,1,1,1,3,1,1,3,2,4,5,3,4,4,5,4,2,1,6,2,7,2,7,7,2,6,1,6,4,6,6,5,5,4,4
81,3,3,1,4,4,3,4,2,3,2,2,3,4,2,2,4,4,4,4,4,4,4,5,4,4,5,1,1,1,1,3,3,3,2,5,5,3,5,5,2,4,5,4,1,1,1,1,5,1,4,2,4,4,3,4,4,5,4,4,7,2,3,2,6,2,6,2,1,7,5,7,6,6,6,6,5,5
82,4,3,2,3,4,4,4,4,4,4,4,3,3,4,3,4,3,3,5,5,3,3,4,4,1,3,4,4,4,4,5,5,5,4,3,3,2,3,3,2,4,4,3,5,1,1,3,4,1,3,3,4,4,4,4,3,4,3,3,4,3,3,3,4,4,5,2,2,6,2,6,6,3,2,2,6,5
83,4,3,2,3,3,2,5,3,4,4,3,2,1,1,3,1,4,5,5,5,5,5,3,2,2,3,5,5,5,5,5,5,5,4,3,3,3,4,5,4,4,5,3,5,1,1,1,3,2,2,1,4,4,3,4,3,4,5,5,5,7,3,5,2,6,7,2,4,7,5,3,5,5,2,3,7,7
84,3,2,2,4,3,5,5,4,2,4,1,2,2,1,2,2,3,5,5,4,5,5,5,5,5,5,4,4,4,4,3,5,5,5,5,5,3,4,5,3,5,5,5,1,1,1,1,3,1,2,1,5,5,3,5,3,5,4,4,3,7,4,2,6,2,7,2,1,7,4,5,7,7,6,7,4,4
85,3,1,1,2,2,4,3,1,2,2,2,3,4,3,2,3,3,5,5,4,4,4,5,5,5,5,4,4,3,4,3,2,1,2,5,5,5,3,3,3,4,5,5,1,1,1,3,4,1,1,2,4,4,4,4,4,4,5,5,6,2,5,3,6,3,3,2,2,6,3,6,6,4,6,6,7,6
86,4,2,2,4,4,4,4,3,2,3,2,4,4,4,3,3,4,5,5,4,3,4,5,5,4,5,3,4,4,4,4,4,4,4,4,2,1,4,4,2,4,3,3,2,1,2,3,3,2,3,3,4,5,3,3,3,4,4,3,3,5,4,4,3,3,6,3,5,3,5,4,3,2,2,3,4,3
87,2,1,1,2,1,1,3,2,3,2,1,2,3,2,1,4,5,5,5,5,5,5,5,5,5,5,1,2,2,1,2,3,2,2,5,5,4,5,5,3,5,5,5,1,1,2,4,4,1,1,1,4,3,3,4,4,5,5,5,7,1,6,1,7,1,2,6,1,7,2,7,6,6,3,4,7,7
88,5,4,3,2,2,4,4,2,3,4,4,4,5,5,4,4,4,5,4,4,4,3,3,3,2,3,4,2,4,4,4,3,3,3,3,3,2,4,4,3,3,4,4,5,1,5,2,3,1,1,2,4,3,2,3,3,3,3,3,5,6,2,5,2,NA,6,3,2,6,5,4,6,6,2,3,6,5
89,4,4,3,4,2,5,5,4,5,4,4,4,4,4,2,5,2,4,5,2,2,3,4,5,2,3,5,4,4,5,2,5,4,5,5,5,3,3,3,2,5,3,4,3,1,4,4,2,1,1,2,3,2,1,3,3,4,3,2,6,7,5,3,6,3,7,6,2,6,5,6,1,3,2,1,5,4
90,3,2,2,3,3,4,5,3,4,3,2,4,3,3,4,4,4,4,4,4,2,3,5,5,5,5,4,4,3,3,4,3,3,4,4,4,2,4,4,2,5,5,5,2,1,2,1,2,1,4,1,4,3,2,4,3,4,4,3,6,5,7,2,6,3,2,6,2,6,2,6,6,6,4,5,5,4
91,2,2,1,2,2,4,4,2,1,3,2,4,3,3,3,4,4,4,4,4,4,4,3,3,2,3,2,2,2,2,3,3,3,4,3,3,2,4,4,3,5,5,5,1,1,1,1,2,1,1,1,4,5,5,4,4,5,5,4,6,1,7,1,7,1,5,3,1,7,1,7,6,6,5,7,5,5
92,2,2,2,2,3,4,4,3,2,3,2,2,2,3,4,4,4,5,5,2,4,4,5,5,5,5,2,3,2,2,2,2,3,3,4,4,2,4,4,4,5,5,5,4,1,2,4,4,2,2,2,5,5,4,5,4,5,5,5,5,2,6,3,3,3,6,5,3,6,3,4,6,6,6,6,6,6
93,3,3,4,3,4,5,5,5,1,3,4,4,4,4,2,3,3,3,5,4,4,4,5,5,5,5,4,4,4,4,4,3,3,3,5,5,3,5,5,4,5,5,5,2,3,1,2,3,1,1,2,5,4,4,5,4,4,4,4,7,3,4,2,6,2,6,6,2,6,3,6,5,5,3,3,5,5
94,3,2,3,3,2,5,5,5,4,4,3,4,4,4,4,4,4,1,4,2,3,3,4,4,5,4,5,5,4,3,4,5,5,4,1,3,2,2,2,2,4,4,4,1,1,2,3,2,1,1,1,3,5,3,4,2,4,4,4,2,6,4,5,3,4,4,4,4,4,4,6,5,5,2,NA,3,3
95,4,4,2,5,1,3,4,2,3,4,2,4,4,5,5,4,4,5,5,4,4,3,5,4,5,5,4,4,4,4,4,5,4,5,4,2,3,4,4,4,4,4,3,2,1,1,1,2,2,2,2,4,5,3,4,3,4,3,3,3,6,2,3,4,3,5,3,2,6,5,7,6,6,6,5,5,4
